user,tweet,date,likes,geo,coordinates,place,user_loc,query,in_nigeria,state,party_candidate,tweet_proc
Litking709,"rt @omoelerinjare: ""when we came on board, no library, no sick bay, and no laboratory; we have spent 10 billion naira for education turnaro…",2023-01-06 23:43:14+00:00,0,,,,,Peter obi,False,unknown,,"rt @user ""when we came on board, no library, no sick bay, and no laboratory; we have spent 10 billion naira for education turnaro…"
PhoenixOfAfrica,"rt @emmygenera: peter obi really want to see nigeria work. he is so passioned to see we get it right this time🥺
po pleading, “reject money…",2023-01-06 23:43:13+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user peter obi really want to see nigeria work. he is so passioned to see we get it right this time🥺
po pleading, “reject money…"
nnamdiahukanna,"rt @igweodyssey: even peter obi himself cannot stop us from being obidient until we achieve a better nigeria.

#peterobi4president2023 dona…",2023-01-06 23:43:09+00:00,0,,,,"Abuja,nigeria",Peter obi,True,abuja,obi_labour,"rt @user even peter obi himself cannot stop us from being obidient until we achieve a better nigeria.

#peterobi4president2023 dona…"
donsmart_Ogamba,rt @drfolaseye: i told pa adebanjo that we should do “chip knuckles “ in the way we would when peter obi wins and he agreed. obidient fathe…,2023-01-06 23:43:08+00:00,0,,,,,Peter obi,False,unknown,obi_labour,rt @user i told pa adebanjo that we should do “chip knuckles “ in the way we would when peter obi wins and he agreed. obidient fathe…
Mst_cooper,"rt @engrmahmoud01: let’s remove tribalisms, selfishness and vote the person that deserve to rule this country, and nobody deserves it than…",2023-01-06 23:43:06+00:00,0,,,,,Peter obi,False,unknown,,"rt @user let’s remove tribalisms, selfishness and vote the person that deserve to rule this country, and nobody deserves it than…"
Allenutd_,"rt @igweodyssey: even peter obi himself cannot stop us from being obidient until we achieve a better nigeria.

#peterobi4president2023 dona…",2023-01-06 23:43:05+00:00,0,,,,Nigeria,Peter obi,True,unknown,obi_labour,"rt @user even peter obi himself cannot stop us from being obidient until we achieve a better nigeria.

#peterobi4president2023 dona…"
dampagne,"rt @vanguardngrnews: presidential candidate of the labour party, lp, peter obi has appealed to nigerians to reject ‘moneybag politicians’ i…",2023-01-06 23:43:05+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,obi_labour,"rt @user presidential candidate of the labour party, lp, peter obi has appealed to nigerians to reject ‘moneybag politicians’ i…"
Sulefield1,"peter obi motivational movie in hausa, with english subtitles. https://t.co/jmtyud6qct via @youtube @fs_yusuf_ @nglabour #peterobi4president2023 #obidatti #obidatti2023 @davidhundeyin @channelstv @arisetv @ruffydfire",2023-01-06 23:43:04+00:00,0,,,"Place(_api=<tweepy.api.API object at 0x1063b7da0>, id='5c43cbdfce4d3247', url='https://api.twitter.com/1.1/geo/id/5c43cbdfce4d3247.json', place_type='city', name='Mississauga', full_name='Mississauga, Ontario', country_code='CA', country='Canada', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x1063b7da0>, type='Polygon', coordinates=[[[-79.810142, 43.373074], [-79.422004, 43.373074], [-79.422004, 43.737414], [-79.810142, 43.737414]]]), attributes={})","Vaughan, Ontario",Peter obi,False,unknown,obi_labour,"peter obi motivational movie in hausa, with english subtitles. http via @user @user @user #peterobi4president2023 #obidatti #obidatti2023 @user @user @user @user"
nnamdiahukanna,rt @igweodyssey: gombe state members of the peter obi presidential campaign council are working hard to ensure the victory of labour party.…,2023-01-06 23:43:01+00:00,0,,,,"Abuja,nigeria",Peter obi,True,abuja,obi_labour,rt @user gombe state members of the peter obi presidential campaign council are working hard to ensure the victory of labour party.…
Godwin10480,"rt @prosperstouch: while others were playing ethno-religious politics with rigging plots,

peter obi proved he's not on their level

man ha…",2023-01-06 23:43:00+00:00,0,,,,Las vegas,Peter obi,False,unknown,obi_labour,"rt @user while others were playing ethno-religious politics with rigging plots,

peter obi proved he's not on their level

man ha…"
Tbabamania,"@peterobi mr peter obi we would and do what is needful however to follow this liberation gospel, show us people you’ve liberated…. explain in your own terms why you believe you liberated them, also how did your liberation make the values of their lives better from when they were bonded.",2023-01-06 23:42:56+00:00,0,,,,"Dubai, United Arab Emirates",Peter obi,False,unknown,obi_labour,"@user mr peter obi we would and do what is needful however to follow this liberation gospel, show us people you’ve liberated…. explain in your own terms why you believe you liberated them, also how did your liberation make the values of their lives better from when they were bonded."
lekkibeach,"rt @delefarotimi: peter obi makes the job easy by the life he has lived, the choices he made, and the absolute integrity of his character.…",2023-01-06 23:42:52+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,obi_labour,"rt @user peter obi makes the job easy by the life he has lived, the choices he made, and the absolute integrity of his character.…"
Trusaintforyou,"rt @elochukwuohagi: this is coming from mr peter obi supporter. the criminal in south africa is gradually being exposed. 

lies can't live…",2023-01-06 23:42:52+00:00,0,,,,"Geneva, Switzerland",Peter obi,False,unknown,obi_labour,"rt @user this is coming from mr peter obi supporter. the criminal in south africa is gradually being exposed. 

lies can't live…"
IberedemObot3,"rt @omoelerinjare: listen 👂 to these video polls from the street👇, the only hope left for nigerians is peter obi's presidency!!!

1st inter…",2023-01-06 23:42:51+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user listen 👂 to these video polls from the street👇, the only hope left for nigerians is peter obi's presidency!!!

1st inter…"
robinson_osas,"rt @jaypeegeneral: full video: @balamiisaac, deputy national campaign manager lp-pcc, was on arise tv yesterday to discuss obj’s endorsemen…",2023-01-06 23:42:50+00:00,0,,,,"Surulere, Lagos ",Peter obi,False,unknown,,"rt @user full video: @user deputy national campaign manager lp-pcc, was on arise tv yesterday to discuss obj’s endorsemen…"
EmmanuelHamelo,"rt @iamkelex: rufai to peter obi ""explain to us how you intend to move nigeria from consumption to production?""
my president, mr peter greg…",2023-01-06 23:42:48+00:00,0,,,,"Kaduna, Nigeria",Peter obi,True,kaduna,obi_labour,"rt @user rufai to peter obi ""explain to us how you intend to move nigeria from consumption to production?""
my president, mr peter greg…"
neepumpin,"rt @jacksonpbn: it is cash for endorsement season for obasanjo. after collecting $200k from tinubu to give him an endorsement, obasanjo all…",2023-01-06 23:42:44+00:00,0,,,,"Newark, NJ",Peter obi,False,unknown,tinubu_apc,"rt @user it is cash for endorsement season for obasanjo. after collecting $200k from tinubu to give him an endorsement, obasanjo all…"
donsmart_Ogamba,"rt @mindset_tweet: i have just watched a video of the lp presidential candidate mr. peter obi, encouraging nigerians to go and collect thei…",2023-01-06 23:42:35+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user i have just watched a video of the lp presidential candidate mr. peter obi, encouraging nigerians to go and collect thei…"
AloSenator,"rt @presidentwike: at my ward hq. today in obio/akpor, almost everyone who has come to collect pvc is there for peter obi &amp; sim.

if you ar…",2023-01-06 23:42:35+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user at my ward hq. today in obio/akpor, almost everyone who has come to collect pvc is there for peter obi &amp; sim.

if you ar…"
ke_omokaro,"rt @prudenceoflago3: h.e peter gregory obi is appealing to us all, go and get your pvcs it's your constitutional rights to vote him as your…",2023-01-06 23:42:32+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user h.e peter gregory obi is appealing to us all, go and get your pvcs it's your constitutional rights to vote him as your…"
isaac02uche,rt @_weyimi: the incoming president of nigeria h.e. peter obi for the labour party (lp) wants all welling meaning nigerians to go get their…,2023-01-06 23:42:31+00:00,0,,,,"Aba, Abia State, Nigeria.",Peter obi,True,unknown,obi_labour,rt @user the incoming president of nigeria h.e. peter obi for the labour party (lp) wants all welling meaning nigerians to go get their…
PrinceChiji1,"rt @omoelerinjare: ""peter obi met with various groups and mps within the eu parliament, he had  fruitful meetings, and they assured him the…",2023-01-06 23:42:31+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,obi_labour,"rt @user ""peter obi met with various groups and mps within the eu parliament, he had  fruitful meetings, and they assured him the…"
DrCool01,"rt @fs_yusuf_: i’m yet to see the southern pdp boys that were running their mouths whenever peter obi is worshipping at a church, calling o…",2023-01-06 23:42:30+00:00,0,,,,Somewhere cool!,Peter obi,False,unknown,obi_labour,"rt @user i’m yet to see the southern pdp boys that were running their mouths whenever peter obi is worshipping at a church, calling o…"
MiteCjay,it's got to be peter obi. https://t.co/tznqtjvdai,2023-01-06 23:42:29+00:00,0,,,,Turin,Peter obi,False,unknown,obi_labour,it's got to be peter obi. http
flourishjem,"rt @jasperizuchukwu: @ruffydfire apc no get shame 😜 festus keyamo will know what he did to himself when day breaks. 

@fkeyamo, said ""peter…",2023-01-06 23:42:26+00:00,0,,,,Nigeria,Peter obi,True,unknown,obi_labour,"rt @user @user apc no get shame 😜 festus keyamo will know what he did to himself when day breaks. 

@fkeyamo, said ""peter…"
Addystar14,"rt @jaypeegeneral: peter obi appeals to nigerians to collect their pvcs. obidients, please go and collect your pvcs. our principal needs ou…",2023-01-06 23:42:22+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user peter obi appeals to nigerians to collect their pvcs. obidients, please go and collect your pvcs. our principal needs ou…"
donsmart_Ogamba,"rt @misspearls: so peter obi is now in charge of security in the se &amp; the buck no longer stops on the president's table? 

insecurity in th…",2023-01-06 23:42:22+00:00,0,,,,,Peter obi,False,unknown,obi_labour,"rt @user so peter obi is now in charge of security in the se &amp; the buck no longer stops on the president's table? 

insecurity in th…"
BabyKosica,rt @okoyecardinal: mr peter obi at the residence of chief joseph ezeokafor (jezco oil) https://t.co/5qq1aoos4m,2023-01-06 23:42:19+00:00,0,,,,United States/Abuja,Peter obi,False,abuja,obi_labour,rt @user mr peter obi at the residence of chief joseph ezeokafor (jezco oil) http
robinson_osas,"rt @august_caesar01: ehyaa fine girl wey dey #eatwithtinubushettima no dey hide your face, we don see you already...sorry o😂

tinubu #tinub…",2023-01-06 23:42:17+00:00,0,,,,"Surulere, Lagos ",Peter obi,False,unknown,tinubu_apc,"rt @user ehyaa fine girl wey dey #eatwithtinubushettima no dey hide your face, we don see you already...sorry o😂

tinubu #tinub…"
theobam,"rt @topboychriss: peter obi is the only presidential candidate encouraging nigerians to pick up their pvcs.

atiku and others are not encou…",2023-01-06 23:42:16+00:00,0,,,,LAGOS,Peter obi,False,lagos,obi_labour,"rt @user peter obi is the only presidential candidate encouraging nigerians to pick up their pvcs.

atiku and others are not encou…"
Allenutd_,"rt @po_grassrootm: earlier today,  h.e peter obi our incoming president was at the labour party secretariat awka anambra state.  #peterobif…",2023-01-06 23:42:13+00:00,0,,,,Nigeria,Peter obi,True,unknown,obi_labour,"rt @user earlier today,  h.e peter obi our incoming president was at the labour party secretariat awka anambra state.  #peterobif…"
Officialecash,rt @jaypeegeneral: grassroot evangelism for peter obi in bauchi state. i am happy to see patriotic nigerians going above and beyond to camp…,2023-01-06 23:42:12+00:00,0,,,,Where you are 🎯,Peter obi,False,unknown,obi_labour,rt @user grassroot evangelism for peter obi in bauchi state. i am happy to see patriotic nigerians going above and beyond to camp…
cokonkwo42,rt @chude__: “i’m appealing to nigerians to to endeavor to collect their pvcs… this election is a critical existential one and all of us mu…,2023-01-06 23:42:10+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,,rt @user “i’m appealing to nigerians to to endeavor to collect their pvcs… this election is a critical existential one and all of us mu…
RayKachi1,"rt @omoelerinjare: ""peter obi met with various groups and mps within the eu parliament, he had  fruitful meetings, and they assured him the…",2023-01-06 23:42:07+00:00,0,,,,"Lagos, Nigeria",Peter obi,True,lagos,obi_labour,"rt @user ""peter obi met with various groups and mps within the eu parliament, he had  fruitful meetings, and they assured him the…"
